fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,mae_bp,inner_n
4,decision_close_2023_4,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.39627039627039623,0.5376526534117211,89.79308559826393,48
4,decision_close_2023_4,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23423423423423426,0.6210707008461586,76.72860305749066,48
4,decision_close_2023_4,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.4564330737856878,0.571342995476233,102.50113424544126,48
4,decision_close_2023_4,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.42283950617283955,0.5429160212073035,87.3221439189394,48
4,decision_close_2023_4,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23423423423423426,0.6137847433674964,79.21062266491353,48
4,decision_close_2023_4,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5238710868962969,0.6396256886844457,132.35246659357884,48
4,decision_close_2023_4,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.49916583249916585,0.5290852314593891,103.70691718700989,48
4,decision_close_2023_4,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.33779761904761907,0.5968920082906742,84.56039253619151,48
4,decision_close_2023_4,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.5238710868962969,0.6283628309256929,131.52232805472315,48
4,decision_close_2023_4,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.48316498316498313,0.5267855333570187,103.47408416367188,48
4,decision_close_2023_4,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.33779761904761907,0.5942893613930893,84.68180797653709,48
4,decision_close_2023_4,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.537124183006536,0.6265053800187826,131.4212272128747,48
4,decision_close_2023_4,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.4753086419753087,0.5071509282797607,99.85864164485452,48
4,decision_close_2023_4,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.36015325670498083,0.5637604697170256,84.74934372998392,48
4,decision_close_2023_4,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.42042042042042044,0.6310790016829382,84.13207192878635,48
4,decision_close_2023_4,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.4033670033670034,0.5976751794292563,83.26240863833661,48
4,decision_close_2023_4,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.4033670033670034,0.5659207774288836,88.81668672682129,48
5,decision_close_2023_5,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.4554909219108056,0.5351199452266242,99.18930496876072,49
5,decision_close_2023_5,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.3989441930618402,0.5189321244080062,84.13764501737272,49
5,decision_close_2023_5,history|lambda=1|scaling=fixed,history,1.0,fixed,0.23684210526315788,0.6093200971843709,75.73221311399786,49
5,decision_close_2023_5,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.45949820788530465,0.5146554515193341,91.91960389092291,49
5,decision_close_2023_5,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.3989441930618402,0.5098326038372076,83.09819756745375,49
5,decision_close_2023_5,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.23684210526315788,0.6047674355971231,75.94065989335822,49
5,decision_close_2023_5,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.48571428571428577,0.5795613127464219,73.30590803949406,49
5,decision_close_2023_5,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.49323308270676697,0.5449488918435621,73.25841125375557,49
5,decision_close_2023_5,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.49323308270676697,0.4980700815061162,72.80856164351364,49
5,decision_close_2023_5,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.4705459770114942,0.5478071460966207,105.76946628068474,49
5,decision_close_2023_5,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.3989441930618402,0.5111241485087771,85.87521451033258,49
5,decision_close_2023_5,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.23684210526315788,0.603707294500823,76.33825961522247,49
5,decision_close_2023_5,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.4727272727272727,0.595851087434951,108.21374615146821,49
5,decision_close_2023_5,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.4623655913978495,0.504675036052341,97.77167898633084,49
5,decision_close_2023_5,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.2750877192982456,0.5577401650345792,79.81276686227031,49
5,decision_close_2023_5,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.4338624338624338,0.6034480158710275,107.86428128302602,49
5,decision_close_2023_5,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.425364758698092,0.5427836854072037,88.61204743736204,49
5,decision_close_2023_5,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.23684210526315788,0.6043537089787852,76.94241303178072,49
5,decision_close_2023_5,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.4735883424408014,0.5409512659770297,104.2338003851976,49
5,decision_close_2023_5,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.425364758698092,0.5215469862219125,88.02374403498197,49
5,decision_close_2023_5,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.23684210526315788,0.60509387795392,77.73246515856682,49
5,decision_close_2023_5,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.45949820788530465,0.5847378108447784,102.27305491223771,49
5,decision_close_2023_5,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.425364758698092,0.530950379028493,86.36223915803808,49
5,decision_close_2023_5,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.23684210526315788,0.6061447994571668,76.76490157897376,49
5,decision_close_2023_5,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.4473118279569892,0.5555534381728098,98.96845928363078,49
5,decision_close_2023_5,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.4026023727516265,0.5316736817894568,84.22292276508368,49
5,decision_close_2023_5,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.23684210526315788,0.6073228174488317,74.99435539210442,49
5,decision_close_2023_5,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.4270353302611367,0.5895000197558777,107.77602571366624,49
5,decision_close_2023_5,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.3989441930618402,0.5277848069950494,88.20893368028956,49
5,decision_close_2023_5,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23684210526315788,0.6106744030691086,75.21740939566443,49
5,decision_close_2023_5,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.45949820788530465,0.5601331294678907,100.5645209543171,49
5,decision_close_2023_5,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.425364758698092,0.5327894410045101,85.66027752831872,49
5,decision_close_2023_5,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23684210526315788,0.6032523597692179,77.63446888510497,49
5,decision_close_2023_5,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5284062342885871,0.6268220271078838,130.10153489434393,49
5,decision_close_2023_5,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.5022522522522522,0.5197650003584083,101.9157433936068,49
5,decision_close_2023_5,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.3412698412698412,0.5889659428110087,83.137458881138,49
5,decision_close_2023_5,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.5284062342885871,0.6156968848292416,129.2145226692062,49
5,decision_close_2023_5,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.48635477582846004,0.5174865801842601,101.66106981757386,49
5,decision_close_2023_5,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.3412698412698412,0.5864032400520093,83.25206337089298,49
5,decision_close_2023_5,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.5412267471091,0.6137626665133533,129.16830936965917,49
5,decision_close_2023_5,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.47883597883597884,0.4978073354421892,98.13056666787413,49
5,decision_close_2023_5,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.36357206012378424,0.5560179423428995,83.21398557680342,49
5,decision_close_2023_5,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.4243886743886744,0.6182241536886639,82.45463789889493,49
5,decision_close_2023_5,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.40740740740740744,0.5858463591820878,81.63222882987259,49
5,decision_close_2023_5,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.40740740740740744,0.557122634143202,87.01544981620385,49
6,decision_close_2023_6,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.4516129032258065,0.5542750034893221,109.79238969445449,50
6,decision_close_2023_6,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.39539204756596064,0.5379311555127747,95.08564561903272,50
6,decision_close_2023_6,history|lambda=1|scaling=fixed,history,1.0,fixed,0.23376623376623376,0.6255306740068687,87.082413589566,50
6,decision_close_2023_6,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.4554909219108056,0.5359328076535976,102.77775832985765,50
6,decision_close_2023_6,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.39539204756596064,0.5288073296292031,94.10656137552806,50
6,decision_close_2023_6,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.23376623376623376,0.6209873520404013,87.31291945813824,50
6,decision_close_2023_6,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.4815371762740184,0.6079283604972531,84.9730812157541,50
6,decision_close_2023_6,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.4889983579638752,0.5737866574994992,84.93401977267493,50
6,decision_close_2023_6,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.4889983579638752,0.5266167261693115,84.47266142290671,50
6,decision_close_2023_6,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.46645480225988695,0.5676488522634364,115.97216767456432,50
6,decision_close_2023_6,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.39539204756596064,0.5297317835882758,96.78972104959873,50
6,decision_close_2023_6,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.23376623376623376,0.6198822599814572,87.70694726493933,50
6,decision_close_2023_6,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.46861471861471865,0.6195621812940637,118.09157794720657,50
6,decision_close_2023_6,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.45844000682710356,0.5242066581907161,108.3122978940342,50
6,decision_close_2023_6,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.2719298245614035,0.574239879394743,91.06780715621237,50
6,decision_close_2023_6,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.4300595238095238,0.6233277791319768,118.26193409144133,50
6,decision_close_2023_6,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.42159572507831217,0.5618930271295691,99.44141434893787,50
6,decision_close_2023_6,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.23376623376623376,0.6211341909095998,88.24031358943256,50
6,decision_close_2023_6,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.4695340501792115,0.5605186503601641,114.87342019058202,50
6,decision_close_2023_6,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.42159572507831217,0.5409113876660685,99.02145582776512,50
6,decision_close_2023_6,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.23376623376623376,0.6215841897222856,89.10594784852921,50
6,decision_close_2023_6,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.4554909219108056,0.6031143540736837,112.86017309628367,50
6,decision_close_2023_6,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.42159572507831217,0.5502331236085266,97.3014543510563,50
6,decision_close_2023_6,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.23376623376623376,0.6227297764549793,88.09787753314147,50
6,decision_close_2023_6,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.4433862433862434,0.5762849730510734,109.49857722185504,50
6,decision_close_2023_6,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.3989441930618402,0.5508934802801833,95.09570964064159,50
6,decision_close_2023_6,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.23376623376623376,0.6237705064587403,86.30102910667637,50
6,decision_close_2023_6,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.42328042328042326,0.6085002113232814,118.09069426815424,50
6,decision_close_2023_6,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.39539204756596064,0.5463996577509175,98.96933842716334,50
6,decision_close_2023_6,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23376623376623376,0.6267502274418628,86.51475769081858,50
6,decision_close_2023_6,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.4554909219108056,0.5790419912261031,111.23038427802969,50
6,decision_close_2023_6,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.42159572507831217,0.5520799658588912,96.66120467961252,50
6,decision_close_2023_6,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23376623376623376,0.6201141186328476,88.98902972403258,50
6,decision_close_2023_6,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5204697263520792,0.647257669767462,140.14125997898992,50
6,decision_close_2023_6,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.4978662873399715,0.5391647446921479,112.49293378458452,50
6,decision_close_2023_6,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.33795309168443494,0.6042481813149384,94.64362373038932,50
6,decision_close_2023_6,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.5204697263520792,0.638742735262432,139.16299200663894,50
6,decision_close_2023_6,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.4821200510855683,0.5373392640662769,112.21145148761228,50
6,decision_close_2023_6,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.33795309168443494,0.6017781434185302,94.74136199311509,50
6,decision_close_2023_6,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.5325991064059875,0.6390814020504588,139.0006928086464,50
6,decision_close_2023_6,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.4746588693957115,0.5196513973792265,108.56275223637932,50
6,decision_close_2023_6,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.36015325670498083,0.5722501202666425,94.49406279963006,50
6,decision_close_2023_6,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.42042042042042044,0.6433952413902813,94.28587364960151,50
6,decision_close_2023_6,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.40357598978288634,0.6083421049593638,93.41773253697902,50
6,decision_close_2023_6,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.40357598978288634,0.5762809610454203,98.78548286588813,50
7,decision_close_2023_7,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.44785799624509304,0.5555183473148226,109.11048045793476,51
7,decision_close_2023_7,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.39194139194139194,0.5525519981795961,94.82663607969434,51
7,decision_close_2023_7,history|lambda=1|scaling=fixed,history,1.0,fixed,0.23076923076923075,0.6442108549961817,87.95415711960484,51
7,decision_close_2023_7,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.4516129032258065,0.5414999986852108,102.90537513090295,51
7,decision_close_2023_7,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.39194139194139194,0.543044657123759,93.91440429233897,51
7,decision_close_2023_7,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.23076923076923075,0.6395942224998725,88.19394625099773,51
7,decision_close_2023_7,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.477504105090312,0.6230106812081423,86.76100692712728,51
7,decision_close_2023_7,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.48490718321226794,0.5877813867743032,86.80141016524078,51
7,decision_close_2023_7,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.48490718321226794,0.5399324619386363,86.68241209704684,51
7,decision_close_2023_7,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.46249999999999997,0.5703826290112716,115.34307508472037,51
7,decision_close_2023_7,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.39194139194139194,0.5433537426082239,96.41770255888088,51
7,decision_close_2023_7,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.23076923076923075,0.6384118106141821,88.56802890490529,51
7,decision_close_2023_7,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.4646464646464647,0.6238775941722421,118.38871452540045,51
