fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,log_loss,mae_bp,inner_n
1,decision_close_2023_1,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.5109922756981581,0.47807662121100164,0.9421469713287449,77.98905393521012,45
1,decision_close_2023_1,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.47222222222222215,0.4902159059457531,0.8612959744750692,78.45911169938094,45
1,decision_close_2023_1,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.4800175669740887,0.6278923830249888,1.7324865650618,122.27869122160759,45
1,decision_close_2023_1,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.47185325743200507,0.5577327090128952,1.0205913494500183,111.47647595739963,45
1,decision_close_2023_1,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.4004371584699453,0.5222753147484179,0.9123952053895354,91.84854366560921,45
1,decision_close_2023_1,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2318840579710145,0.6232451613748269,1.0327890620702016,81.78528483568941,45
1,decision_close_2023_1,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.2318840579710145,0.6878319093537681,1.150109639343602,82.88763744765635,45
1,decision_close_2023_1,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.526029526029526,0.6580998845276881,2.3127764306993566,104.14772907637729,45
1,decision_close_2023_1,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.47222222222222215,0.6072718436737929,1.1844461647037245,111.00386684356904,45
1,decision_close_2023_1,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.4646464646464647,0.5143614834666212,0.8896935113315189,104.46246752957697,45
1,decision_close_2023_1,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.27233115468409586,0.5726530639344927,0.959914560698313,85.39873108762814,45
1,decision_close_2023_1,history_lsa|lambda=10|scaling=column_standardized,history_lsa,10.0,column_standardized,0.2318840579710145,0.6764043980745954,1.1260905042772171,82.10413789021857,45
1,decision_close_2023_1,history_qwen_all|lambda=0.001|scaling=fixed,history_qwen_all,0.001,fixed,0.4444444444444444,0.6619822150339857,1.9446039364544903,136.35108134648505,45
1,decision_close_2023_1,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.435626102292769,0.6207737602542119,1.2239051269073533,114.41935979196617,45
1,decision_close_2023_1,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.4280747501086484,0.558792467769533,0.9815642947561913,93.61473965082396,45
1,decision_close_2023_1,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.2318840579710145,0.6276556615442849,1.0487296072884977,81.76147454519598,45
1,decision_close_2023_1,history_qwen_all|lambda=10|scaling=fixed,history_qwen_all,10.0,fixed,0.2318840579710145,0.687921794980334,1.149848475142761,82.99752999520805,45
1,decision_close_2023_1,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.4646464646464647,0.6153314189169866,2.0513540242828032,129.59638753790804,45
1,decision_close_2023_1,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.47679863771817793,0.5508658890600936,1.2300331595747027,111.41703383985957,45
1,decision_close_2023_1,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.4280747501086484,0.5349603213968008,0.9768494247981944,93.90441107595805,45
1,decision_close_2023_1,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.2318840579710145,0.6267503946983214,1.045735120804166,83.00961027821535,45
1,decision_close_2023_1,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.2318840579710145,0.6883310408950953,1.1513898444426875,83.04636537941457,45
1,decision_close_2023_1,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.45583333333333337,0.6778525729937794,1.967741664191156,126.32505792676679,45
1,decision_close_2023_1,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.4612159329140461,0.5980901324010398,1.1930804393039243,109.14994287817383,45
1,decision_close_2023_1,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.4280747501086484,0.5452251093772553,0.9688914397021574,92.02849433405495,45
1,decision_close_2023_1,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.2318840579710145,0.6279474747000355,1.0453377361504719,82.16342843167585,45
1,decision_close_2023_1,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.2318840579710145,0.6884940391883537,1.1513547129309516,83.09725992602196,45
1,decision_close_2023_1,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.45583333333333337,0.6225312980906116,1.7236972998931746,118.41888672159592,45
1,decision_close_2023_1,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.4493207941483804,0.5677064453358267,1.1074237474139101,104.48104133951992,45
1,decision_close_2023_1,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.40444444444444444,0.5458175838706368,0.9393274048683031,88.61962485749747,45
1,decision_close_2023_1,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.2318840579710145,0.62886807695831,1.0391585174200115,79.59873904087587,45
1,decision_close_2023_1,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.2318840579710145,0.6884808704923251,1.1505561198989005,82.59062578045882,45
1,decision_close_2023_1,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.46517917511832324,0.6237581988285756,1.6819075177843266,135.38661261133993,45
1,decision_close_2023_1,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.42783389450056114,0.6042874866775303,1.118700736031111,114.50487377338098,45
1,decision_close_2023_1,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.4004371584699453,0.5399548057810215,0.9306880998199927,93.3618013500159,45
1,decision_close_2023_1,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.2318840579710145,0.6305094029421328,1.0409562736149887,80.00287028600764,45
1,decision_close_2023_1,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.2318840579710145,0.6887242652832062,1.1515847743471472,82.27965816386315,45
1,decision_close_2023_1,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.4646464646464647,0.6383075110387385,1.806859108960848,121.82182794070529,45
1,decision_close_2023_1,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.4612159329140461,0.5711149155033473,1.1660661716130105,107.4000303756023,45
1,decision_close_2023_1,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.4280747501086484,0.5473882059975561,0.9830814210484138,91.28968619800655,45
1,decision_close_2023_1,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.2318840579710145,0.6267623411046054,1.0500343964174035,82.91735835105165,45
1,decision_close_2023_1,history_qwen_missing_only|lambda=10|scaling=fixed,history_qwen_missing_only,10.0,fixed,0.2318840579710145,0.687929390180269,1.1501537580006653,83.5847894593074,45
1,decision_close_2023_1,proxy_market|lambda=0.001|scaling=fixed,proxy_market,0.001,fixed,0.5134199134199134,0.7260741086158662,3.3060960131959454,159.13619421679192,45
1,decision_close_2023_1,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.526029526029526,0.6410820111235606,1.571628784373629,137.93992782904795,45
1,decision_close_2023_1,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.5041572184429327,0.5296344652421809,1.0190729651780277,108.76205752736715,45
1,decision_close_2023_1,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.3381460556601799,0.6061045169892588,1.009578254101198,88.86618060152004,45
1,decision_close_2023_1,proxy_market|lambda=10|scaling=fixed,proxy_market,10.0,fixed,0.2318840579710145,0.6748621213278506,1.125858761311613,85.6738108573314,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.001|scaling=row_only,proxy_market_lsa,0.001,row_only,0.4595959595959596,0.7188665473755773,3.171279441380681,155.85009010179135,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.526029526029526,0.6324270415965063,1.5368055608966984,136.33026932488858,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.4876190476190476,0.5283710565160196,1.0118195155324987,108.55170906051082,45
1,decision_close_2023_1,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.3381460556601799,0.6033416990789746,1.005691388171383,88.99583295114009,45
1,decision_close_2023_1,proxy_market_lsa|lambda=10|scaling=row_only,proxy_market_lsa,10.0,row_only,0.2318840579710145,0.6741588398187985,1.1245122587568772,85.69070523286317,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.001|scaling=column_standardized,proxy_market_lsa,0.001,column_standardized,0.5117956978422095,0.7571151218237606,3.1695898725066494,153.02523161470356,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.5404040404040404,0.6339646691569826,1.4739985169061132,135.54496707302476,45
1,decision_close_2023_1,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.47891156462585033,0.5112339280740095,0.961930039016238,104.98592605005463,45
1,decision_close_2023_1,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.361247947454844,0.5710583946502203,0.9607961386253411,89.13053496847252,45
1,decision_close_2023_1,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.2318840579710145,0.6644720744675251,1.1047298874942746,84.63775071786587,45
1,decision_close_2023_1,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.4535147392290249,0.6092095980351903,1.774260936125461,88.25904322645941,45
1,decision_close_2023_1,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.43619047619047624,0.596414395793964,1.4316315865599867,87.88927197489782,45
1,decision_close_2023_1,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.41830065359477125,0.5758376242332918,1.1492044387990639,87.54467053529106,45
1,decision_close_2023_1,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.41830065359477125,0.5596192002364715,0.9949895471888752,93.84271557319484,45
1,decision_close_2023_1,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.3628415300546448,0.5891568429528427,1.0045649110529398,101.36012261138379,45
2,decision_close_2023_2,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.46909090909090906,0.6187722575779852,1.5411033806290373,119.79171706605717,46
2,decision_close_2023_2,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.4453567937438905,0.5673822149417344,1.0751838423283158,105.16425259188776,46
2,decision_close_2023_2,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.39040529363110005,0.5481023349545252,0.9543514013295807,89.2487132559889,46
2,decision_close_2023_2,history|lambda=1|scaling=fixed,history,1.0,fixed,0.22857142857142856,0.6409064027688448,1.0547922526955673,80.50396436187214,46
2,decision_close_2023_2,history|lambda=10|scaling=fixed,history,10.0,fixed,0.22857142857142856,0.6982324759136163,1.1605775174352373,81.97662991534436,46
2,decision_close_2023_2,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.4861944777911164,0.5739587723924693,1.5215376063498722,104.23355071004092,46
2,decision_close_2023_2,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.4496216646754281,0.543290379768956,1.0366160698984346,97.3114325089325,46
2,decision_close_2023_2,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.39040529363110005,0.5371864917344741,0.9329944066979887,88.15193215485128,46
2,decision_close_2023_2,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.22857142857142856,0.6356882790836618,1.0465853588148222,80.62477156112834,46
2,decision_close_2023_2,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.22857142857142856,0.6974965833780852,1.1591390912700383,81.9495944956525,46
2,decision_close_2023_2,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.4901960784313726,0.5980729831199078,2.0113406778622434,76.99810337684174,46
2,decision_close_2023_2,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.4901960784313726,0.5744699180081438,1.6162809018393105,76.9905413407381,46
2,decision_close_2023_2,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.4984917043740573,0.5401443151906828,1.2533716185708346,76.94632126171429,46
2,decision_close_2023_2,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.4984917043740573,0.49961769879595624,0.9648935811256728,76.54167591809343,46
2,decision_close_2023_2,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.4606677985285795,0.49977530220609934,0.8690140943279899,76.88139704584385,46
2,decision_close_2023_2,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.46766791823112225,0.6557042159549082,1.782946778863277,122.66283719475166,46
2,decision_close_2023_2,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.4599358974358974,0.5800367520151546,1.0521508624469487,110.9439645604138,46
2,decision_close_2023_2,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.39040529363110005,0.5383812725285783,0.9317047959936037,91.10905795550428,46
2,decision_close_2023_2,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.22857142857142856,0.634426104726787,1.044580058581652,81.01370266734273,46
2,decision_close_2023_2,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.22857142857142856,0.6972890082269607,1.1587407686360414,81.99339995848335,46
2,decision_close_2023_2,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.5135914194737724,0.6871852202997274,2.412875722610468,105.44968004812695,46
2,decision_close_2023_2,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.4601113172541744,0.6313688236477436,1.2168610315776898,111.41751373845996,46
2,decision_close_2023_2,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.45314900153609833,0.5304299756712496,0.9070931517500387,103.62463856540843,46
2,decision_close_2023_2,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.2669717772692601,0.5840914152360502,0.9718296053300163,84.43688821983348,46
2,decision_close_2023_2,history_lsa|lambda=10|scaling=column_standardized,history_lsa,10.0,column_standardized,0.22857142857142856,0.6858571431494189,1.134845128999057,81.18584290807387,46
2,decision_close_2023_2,history_qwen_all|lambda=0.001|scaling=fixed,history_qwen_all,0.001,fixed,0.43300248138957814,0.6825836341108297,1.9776045285987647,135.20483338013898,46
2,decision_close_2023_2,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.4243943191311612,0.6409957347653418,1.25875861706929,113.73975418945787,46
2,decision_close_2023_2,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.4172839506172839,0.574381492521963,1.0018692809034386,93.29684871933648,46
2,decision_close_2023_2,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.22857142857142856,0.6365322975692143,1.057299378503363,81.28673314774909,46
2,decision_close_2023_2,history_qwen_all|lambda=10|scaling=fixed,history_qwen_all,10.0,fixed,0.22857142857142856,0.696795601933226,1.1576745253847633,82.15571032837994,46
2,decision_close_2023_2,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.4529811924769908,0.6398755206100367,2.0828128251014077,128.5798490679523,46
2,decision_close_2023_2,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.4646464646464647,0.5739464047521065,1.2642790385486011,110.78136022368336,46
2,decision_close_2023_2,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.4172839506172839,0.5511795610746506,0.9964872346656138,93.5255922721763,46
2,decision_close_2023_2,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.22857142857142856,0.6367563511165374,1.0557274976620499,82.38661541412442,46
2,decision_close_2023_2,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.22857142857142856,0.697572350008402,1.15970112466869,82.16408399132648,46
2,decision_close_2023_2,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.4444444444444444,0.701257653149757,2.0059589329065446,125.39468783964368,46
2,decision_close_2023_2,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.4496216646754281,0.6204562214053942,1.2300990406379253,108.5787806006618,46
2,decision_close_2023_2,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.4172839506172839,0.5615809204829539,0.9895358547320321,91.70945598525037,46
2,decision_close_2023_2,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.22857142857142856,0.6382076402121154,1.0557823588230868,81.59273736677783,46
2,decision_close_2023_2,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.22857142857142856,0.697779252971385,1.1597401582497193,82.22427956660282,46
2,decision_close_2023_2,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.4444444444444444,0.6443313902210638,1.7652215156221105,117.63491277051465,46
2,decision_close_2023_2,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.4380952380952381,0.589346783303213,1.146103797015409,103.99077544214215,46
2,decision_close_2023_2,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.3942833123160992,0.5620205988271708,0.9608347586397331,88.37922646106684,46
2,decision_close_2023_2,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.22857142857142856,0.6391395914328732,1.0498694835047233,79.11916216297821,46
2,decision_close_2023_2,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.22857142857142856,0.6977778742789803,1.1589871334073205,81.7435116327777,46
2,decision_close_2023_2,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.452991452991453,0.6467151680975213,1.7127600398348195,133.89119758512064,46
2,decision_close_2023_2,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.4166666666666667,0.6258028758439123,1.153275244633426,113.45411041367358,46
2,decision_close_2023_2,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.39040529363110005,0.5577883004903713,0.9547772629296422,92.70380766944311,46
2,decision_close_2023_2,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.22857142857142856,0.642201258466763,1.0537927155694642,79.39231899705102,46
2,decision_close_2023_2,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.22857142857142856,0.6982565839824023,1.1603450782919347,81.42574979614481,46
2,decision_close_2023_2,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.4529811924769908,0.6625263089834067,1.8489355012704316,120.9663330466591,46
2,decision_close_2023_2,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.4496216646754281,0.5941383375463012,1.2047007828152272,106.8485993284785,46
2,decision_close_2023_2,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.4172839506172839,0.5633734483586114,1.0030454664015307,91.00043535841587,46
2,decision_close_2023_2,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.22857142857142856,0.6354821516481336,1.0582192987777392,82.39307542554145,46
2,decision_close_2023_2,history_qwen_missing_only|lambda=10|scaling=fixed,history_qwen_missing_only,10.0,fixed,0.22857142857142856,0.6967676029073899,1.1579058686455403,82.7165129429875,46
2,decision_close_2023_2,proxy_market|lambda=0.001|scaling=fixed,proxy_market,0.001,fixed,0.5008967928256574,0.7487073646431186,3.295387297420938,156.98128058975053,46
2,decision_close_2023_2,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5135914194737724,0.6638141649098693,1.5924331029071492,136.13496642020408,46
2,decision_close_2023_2,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.4922522522522523,0.5445399621491989,1.0313996387964526,107.31370551109696,46
2,decision_close_2023_2,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.33015873015873015,0.6108714484749782,1.01211149761181,87.42367634950226,46
2,decision_close_2023_2,proxy_market|lambda=10|scaling=fixed,proxy_market,10.0,fixed,0.22857142857142856,0.6822110335496134,1.131505378711447,84.39112440748167,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.001|scaling=row_only,proxy_market_lsa,0.001,row_only,0.4474945533769063,0.7439927339694968,3.1772754317097487,153.57365081345512,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.5135914194737724,0.6540257000377171,1.5541999207894164,134.38564860344633,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.4760348583877996,0.5424928657314733,1.0230204741109439,107.11418918455826,46
2,decision_close_2023_2,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.33015873015873015,0.6081752786087165,1.0083047932439977,87.54938810632646,46
2,decision_close_2023_2,proxy_market_lsa|lambda=10|scaling=row_only,proxy_market_lsa,10.0,row_only,0.22857142857142856,0.6814887571950233,1.1301392644852728,84.40479607600994,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.001|scaling=column_standardized,proxy_market_lsa,0.001,column_standardized,0.49949070537305823,0.7797922400486802,3.165383886744195,150.88101994966178,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.5278488206876953,0.6532041731050332,1.4870060755980643,133.44633527469668,46
2,decision_close_2023_2,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.46740740740740744,0.5243141320983196,0.9719760760489986,103.28904538291252,46
2,decision_close_2023_2,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.3526203000194818,0.5777154865712885,0.9656441940428825,87.68582245750282,46
2,decision_close_2023_2,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.22857142857142856,0.6719513397934221,1.110684874391646,83.37826350732183,46
2,decision_close_2023_2,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.44288288288288297,0.6389935927986313,1.8500555304488884,87.88749547719753,46
2,decision_close_2023_2,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.4259259259259259,0.6243863135413722,1.4770324863409383,87.4266566183846,46
2,decision_close_2023_2,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.4084249084249085,0.5961467903752464,1.1685264915492133,86.47693181408563,46
2,decision_close_2023_2,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.4084249084249085,0.5678548591219376,0.9989996060690204,91.91977303014137,46
2,decision_close_2023_2,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.35401157981803144,0.5933631682733058,1.0058720666004166,99.26382563731677,46
3,decision_close_2023_3,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.4731934731934732,0.6066106070417484,1.5123925323283907,117.28922416697087,47
3,decision_close_2023_3,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.44897189209583094,0.5563944595702254,1.056569680259422,102.96938858925355,47
3,decision_close_2023_3,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.3934294871794872,0.5380658810516722,0.9393739842711192,87.35882791163799,47
3,decision_close_2023_3,history|lambda=1|scaling=fixed,history,1.0,fixed,0.23148148148148148,0.6300606410675922,1.0395382784270037,78.92473511114645,47
3,decision_close_2023_3,history|lambda=10|scaling=fixed,history,10.0,fixed,0.23148148148148148,0.686493128761508,1.1435323838202194,80.42948829519591,47
3,decision_close_2023_3,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.4901960784313726,0.5697259362205077,1.501775110858029,102.48894589925538,47
3,decision_close_2023_3,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.45314900153609833,0.5345954480115042,1.0217503716579763,95.46840635688001,47
3,decision_close_2023_3,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.3934294871794872,0.5279900513399142,0.9194859848347007,86.36532974163227,47
3,decision_close_2023_3,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.23148148148148148,0.62511147709693,1.0317334273177385,79.08490115023443,47
3,decision_close_2023_3,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.23148148148148148,0.6857933805825679,1.1421531304829742,80.41038422637568,47
3,decision_close_2023_3,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.4783882783882784,0.6278036466134763,2.1126837560839244,76.18984526541524,47
3,decision_close_2023_3,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.4783882783882784,0.6042230468251789,1.6882117658012787,76.18305375156568,47
3,decision_close_2023_3,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.4866127583108715,0.568110475348443,1.297104604166536,76.14554874919479,47
3,decision_close_2023_3,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.4866127583108715,0.518593348376705,0.9831425605740837,75.77957013273,47
3,decision_close_2023_3,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.4497126436781609,0.5027573343820028,0.8693503636746283,76.07652118823633,47
3,decision_close_2023_3,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.47258903561424564,0.6428226353286245,1.7488645418079185,121.63068231933401,47
3,decision_close_2023_3,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.4637345679012346,0.569466031064043,1.0351633857388445,109.02614020690321,47
3,decision_close_2023_3,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.3934294871794872,0.529147288562968,0.9181876328924659,89.21436641084063,47
3,decision_close_2023_3,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.23148148148148148,0.6239076426681598,1.0298141734976651,79.4756732704286,47
3,decision_close_2023_3,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.23148148148148148,0.6855950731743903,1.1417699000461996,80.4556596327518,47
3,decision_close_2023_3,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.5189499695131735,0.673095614125037,2.364060671504597,105.28160468211861,47
